tile,dsm,shade_map,zenith,azimuth
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1330_LST.tif,37.66068078481458,179.06717529324266
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1430_LST.tif,27.331139336126864,197.82987904500428
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1430_LST.tif,55.10863800861461,202.34171243664127
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1200_LST.tif,55.142105457455486,136.24315976867825
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_0730_LST.tif,8.819581188331133,78.53997672720237
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_0900_LST.tif,7.02259520343984,114.03770668326527
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_0900_LST.tif,27.604279573612956,94.34791352014051
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1330_LST.tif,51.33006396528286,174.2349162606409
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_0600_LST.tif,4.4068763839341765,56.12884326371643
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1330_LST.tif,58.86891371249596,172.5661824936355
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1700_LST.tif,22.20083755654135,238.02186861003213
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_0730_LST.tif,14.462016331501161,73.44155797855714
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1930_LST.tif,16.093855044922364,280.65094644295743
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1000_LST.tif,36.58160509575916,107.32520945218876
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1000_LST.tif,14.834543388879627,126.84225630115859
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1630_LST.tif,47.028178031101206,244.1284534274859
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1700_LST.tif,35.40011106373861,243.68126726264333
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1230_LST.tif,27.705707965449523,164.31151690426836
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1230_LST.tif,54.21466786052509,152.3332618977306
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_0800_LST.tif,13.308611829955225,84.35614232353045
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1400_LST.tif,60.86977246700653,188.4420606957761
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_0630_LST.tif,5.413208314603547,65.45229170167316
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1530_LST.tif,46.087027550719654,218.33274345620356
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_0930_LST.tif,34.711376448126046,96.06304144987251
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_2100_LST.tif,7.49662422300053,299.2673230875837
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_0800_LST.tif,4.374194825238539,95.28179800573672
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1100_LST.tif,45.581727228191255,117.96817250156917
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1830_LST.tif,28.375579539203795,268.7455002358998
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_2030_LST.tif,4.280682560006141,287.24040455140977
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1530_LST.tif,32.190600945535635,215.27892582647598
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1600_LST.tif,46.62682135927364,233.59920352963107
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1600_LST.tif,20.565004216536703,221.0417628718121
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_2030_LST.tif,10.517459927044714,291.56036758489176
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1030_LST.tif,43.61795003949517,109.62410338703702
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1900_LST.tif,24.711684714367188,276.94472305920186
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1100_LST.tif,39.46685396330067,124.06103295353103
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1830_LST.tif,22.262033857451666,263.6990913376835
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1530_LST.tif,53.165638385904515,222.6651077912861
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1830_LST.tif,9.562714228950833,257.395613646142
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1100_LST.tif,28.73155357358225,135.1062675106112
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_0800_LST.tif,18.8899054135601,79.06185511485957
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1230_LST.tif,36.04239937606617,160.40003226099384
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_2030_LST.tif,7.389428059275318,292.03081270994744
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1600_LST.tif,49.783360890455874,232.48433650682466
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_0800_LST.tif,18.476573170202716,82.55428986029916
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1230_LST.tif,48.66311083775268,151.87093501111215
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_0700_LST.tif,12.35694391529565,67.40374942100036
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1530_LST.tif,23.343967552471902,213.63565140501163
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1530_LST.tif,50.073796147108965,224.271423002555
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1300_LST.tif,59.973109975144304,160.4298949827737
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_0630_LST.tif,0.4759024633864081,66.8327429613204
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1600_LST.tif,29.285247835577195,223.32561567170262
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_0630_LST.tif,6.078192189970871,62.1535893850085
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1230_LST.tif,55.708444632336345,147.23951105334623
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1600_LST.tif,42.96185580444992,227.56858519955182
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1830_LST.tif,1.6903276514006185,253.52128733330312
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1830_LST.tif,25.173640647174373,269.029207534014
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1100_LST.tif,44.879312340362475,122.54710476819508
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1100_LST.tif,21.404024620614866,140.82733093559355
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1730_LST.tif,38.36576409896332,258.7229198644929
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_0730_LST.tif,13.985743189537027,76.85165618432293
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1430_LST.tif,50.387948419602374,197.353465482622
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_0830_LST.tif,25.582090845850477,84.14945530320433
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1330_LST.tif,28.852755507816646,181.10493683012297
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1330_LST.tif,56.65412026353603,177.08277032344648
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_0900_LST.tif,22.412311271231356,96.28867798759335
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1500_LST.tif,57.48169573194127,214.65488432546886
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1430_LST.tif,36.299535847918534,197.79793514536527
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_2000_LST.tif,15.81027681582833,288.11682133467264
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_0900_LST.tif,13.21350934066132,107.47591882954261
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1000_LST.tif,37.03171621028987,103.22760712916298
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1930_LST.tif,19.27464933936508,280.32621022791636
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1000_LST.tif,31.307148227540814,109.22829850565209
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_0530_LST.tif,0.9651307731358524,50.30121029066899
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240815_1930_LST.tif,13.138423043946826,275.6152619062519
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240515_1700_LST.tif,38.59314269265718,249.52332545263548
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20241015_1700_LST.tif,13.778680888934987,234.83252262322156
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_2130_LST.tif,2.558572297467463,302.9927878738347
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1130_LST.tif,51.699569893406284,126.23463083622559
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240620_1800_LST.tif,33.838752116104736,265.1338461810421
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1930_LST.tif,0.7997634507168314,269.3852422178752
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240922_1000_LST.tif,21.528121912018747,120.55678280106812
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_0900_LST.tif,27.97164724513257,90.61499165693395
176,271110_p_176_2022_06_02_dsm.tif,271110_p_176_Shadow_20240715_1430_LST.tif,57.90696592032094,199.3084999928281
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1730_LST.tif,18.17668738172304,244.77835090097204
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0700_LST.tif,10.179589267810904,67.83588333730097
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1300_LST.tif,57.765396455704774,159.44470361440364
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1730_LST.tif,31.16998026378317,250.7957901817493
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1900_LST.tif,20.603904426059145,274.91979613541497
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1030_LST.tif,40.86441480258433,114.58971216712422
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1030_LST.tif,18.316145148678842,133.68025800003227
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1600_LST.tif,50.977544761928975,235.5560844522425
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1300_LST.tif,37.21968823573331,169.65041083726464
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1730_LST.tif,37.42492267946709,256.0753053671691
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_2100_LST.tif,3.3366599603037437,297.81158394139385
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_0930_LST.tif,11.054267909800956,120.32633317191241
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0930_LST.tif,32.148405816342766,100.64130339434297
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1300_LST.tif,50.42576513722109,162.7917112359301
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0630_LST.tif,8.262785040421074,61.825143144411285
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1400_LST.tif,28.41973195269802,189.5507611703795
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1400_LST.tif,56.37702679449995,189.9598639938934
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1230_LST.tif,57.970501743866535,147.6645432123526
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0700_LST.tif,4.475140929990731,72.73169144164781
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1130_LST.tif,43.059692241669985,132.51257209381959
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1800_LST.tif,26.767339296119985,257.42869041217875
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_2000_LST.tif,14.82186710962134,285.95864536059923
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1630_LST.tif,42.752759195795804,241.9746134030026
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1630_LST.tif,17.34735595489574,228.11257805062885
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1000_LST.tif,39.231594971967965,102.57439017237854
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1930_LST.tif,20.20262152131293,282.5769504837053
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1800_LST.tif,13.940644425001905,251.2105970618765
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0830_LST.tif,23.416443346848617,84.76844371033015
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1130_LST.tif,31.72514701550596,143.0837777222133
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1500_LST.tif,55.929763613616096,211.61840704116958
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0600_LST.tif,1.5401493064035048,59.641332346743155
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0900_LST.tif,30.15423196747859,89.97812910439785
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1500_LST.tif,48.60290445248816,208.25600396939794
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1200_LST.tif,26.170620587968614,156.19211137200514
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1200_LST.tif,51.708652751323704,141.33301780859844
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1430_LST.tif,59.658053880835006,202.14322486891095
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0830_LST.tif,17.86638440806339,90.25507107465305
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_2000_LST.tif,8.631888694379494,281.4360492620249
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1500_LST.tif,34.55300737285341,206.76905504756536
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_2130_LST.tif,3.7016940892504238,304.9879225937716
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1130_LST.tif,49.45444969766629,126.59835947861656
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_0830_LST.tif,8.825487855360146,101.31700048753939
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1800_LST.tif,32.928553532083185,262.61185569070153
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_2200_LST.tif,0.3794361743948712,310.847110950137
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1200_LST.tif,52.88256073111321,136.3088227316557
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1630_LST.tif,25.921185134553753,230.90744014446977
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0600_LST.tif,2.2915877709136714,56.38172132157254
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1800_LST.tif,5.823993799356683,247.4980274794775
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1800_LST.tif,29.72121183315822,262.9267439592055
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1130_LST.tif,48.54570307890001,131.42572029612177
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1130_LST.tif,24.050263285941323,148.34836730377643
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1700_LST.tif,42.780759888309156,251.79595132057614
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1630_LST.tif,39.35439557046688,235.99873662919998
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1630_LST.tif,45.94276094179577,241.20679215914407
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_2000_LST.tif,11.66038602162486,286.344612133121
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1200_LST.tif,34.18933415759226,151.5287849226572
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1500_LST.tif,25.617514735009507,205.9003922229614
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1500_LST.tif,52.95091971096888,213.8731720790162
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1330_LST.tif,60.979073915649664,174.28866184744365
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_0830_LST.tif,2.8813382008515003,107.96268913135711
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0830_LST.tif,23.04036459788988,88.36732336460335
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1200_LST.tif,46.16760970408365,141.7715376843796
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0730_LST.tif,16.651002321708095,72.95604494785685
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_2100_LST.tif,6.387099669060605,297.2338413615539
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1730_LST.tif,34.21589924387419,256.46930663534283
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1730_LST.tif,9.904870599669742,241.28872894191124
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1100_LST.tif,47.81931491313314,117.45413438134682
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1830_LST.tif,29.261856240413863,271.1774626701673
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1030_LST.tif,35.52578126875417,116.35904872542612
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1900_LST.tif,17.690045286080796,269.74459198455054
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1400_LST.tif,58.91826404168574,186.1238468467767
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1900_LST.tif,5.101323187973016,263.4425869849088
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0930_LST.tif,32.53899720617871,96.74230932436187
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1030_LST.tif,25.312972330258415,127.62859087608922
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1300_LST.tif,28.612683184568482,172.67095798003544
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1300_LST.tif,55.912675057827556,164.38922572919762
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1530_LST.tif,54.51865117405495,225.7994073662385
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0930_LST.tif,26.92321624002134,102.59277066143727
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0700_LST.tif,9.617597136925232,71.18312270961464
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0800_LST.tif,21.074301784702236,78.51400229194064
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1400_LST.tif,51.317462892104274,185.9208890007871
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_2030_LST.tif,11.548035388145552,293.67364430629686
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1030_LST.tif,41.41648585858349,110.26159526432969
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_0930_LST.tif,17.480919926936387,113.8788445459878
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1900_LST.tif,23.79726811019845,274.63049077278686
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_2100_LST.tif,0.29527663800921294,293.13743682740676
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1400_LST.tif,37.34876118908321,188.5336457234709
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0630_LST.tif,5.420296934886444,65.46243046694332
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0930_LST.tif,34.719413392765574,96.07395143129276
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1530_LST.tif,46.08219201523534,218.34991298886825
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1400_LST.tif,60.868796204662594,188.46689454414957
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0800_LST.tif,13.316578907551547,84.3663715136992
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1230_LST.tif,54.21859809758704,152.35350001812287
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1230_LST.tif,27.708088996473343,164.32602586107046
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1530_LST.tif,32.18611837014024,215.2936089143506
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_2030_LST.tif,4.273157390980104,287.25071315380376
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1100_LST.tif,45.58894675670453,117.9823072878331
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_0800_LST.tif,4.382004015387926,95.29230249849945
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_2100_LST.tif,7.489579833787569,299.27730154152323
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1830_LST.tif,28.36752937139933,268.75617462206355
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1100_LST.tif,39.473650105045095,124.07507263843985
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1830_LST.tif,22.25405451862384,263.71000400843195
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1030_LST.tif,43.62561457157073,109.636960100985
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_2030_LST.tif,10.509937362589367,291.57032337159677
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1600_LST.tif,20.559878078470355,221.05455737189286
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1600_LST.tif,46.62045683856405,233.6149120370208
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1900_LST.tif,24.703664507393164,276.954836555071
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1830_LST.tif,9.55495772755461,257.4064069219467
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0800_LST.tif,18.897764884809064,79.07172723997193
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1100_LST.tif,28.737389215569216,135.1197809127736
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1530_LST.tif,53.16032840050723,222.68367861610233
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1330_LST.tif,37.66102235569815,179.08385866316192
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_0730_LST.tif,0.1655649692216472,89.33635758900024
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1700_LST.tif,41.790439042953786,248.99883144080803
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1330_LST.tif,51.33108301010401,174.25537996717892
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0900_LST.tif,27.61232855453255,94.35858844669409
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_0900_LST.tif,7.029937315255596,114.04854671508205
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0600_LST.tif,4.413260189964306,56.13896289974488
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1200_LST.tif,55.14783408465672,136.2617791011973
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1430_LST.tif,55.10576716668695,202.36298647866693
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1430_LST.tif,27.328872964617716,197.84434130978659
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0730_LST.tif,8.82736480716785,78.55016438278119
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1700_LST.tif,22.19411974887418,238.03414670537612
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0730_LST.tif,14.469655587640826,73.45138088730943
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1330_LST.tif,58.87016520799663,172.5898423364461
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1700_LST.tif,35.39297992243998,243.69440611913404
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1930_LST.tif,16.085916363334928,280.6610428816448
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1630_LST.tif,47.02101538541718,244.14289824993747
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1000_LST.tif,14.841098643578968,126.85395323124571
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1000_LST.tif,36.589362518668615,107.33730729927075
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1500_LST.tif,57.477283297009045,214.67594099255385
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0900_LST.tif,22.42033716585798,96.2994208409292
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1330_LST.tif,56.654740396925085,177.10545824094362
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1330_LST.tif,28.852810501462557,181.11984288658374
